"","tissue_pixels"
"40471",FALSE
"40472",FALSE
"40473",FALSE
"40474",FALSE
"40475",FALSE
"40476",FALSE
"40477",FALSE
"40478",FALSE
"40479",FALSE
"40480",FALSE
"40481",FALSE
"40482",TRUE
"40483",TRUE
"40484",TRUE
"40485",TRUE
"40486",TRUE
"40487",TRUE
"40488",TRUE
"40489",TRUE
"40490",TRUE
"40491",TRUE
"40492",TRUE
"40493",TRUE
"40494",TRUE
"40495",TRUE
"40496",TRUE
"40497",TRUE
"40498",TRUE
"40499",TRUE
"40500",TRUE
"40501",TRUE
"40502",TRUE
"40503",TRUE
"40504",TRUE
"40505",TRUE
"40506",TRUE
"40507",TRUE
"40508",TRUE
"40509",TRUE
"40510",TRUE
"40511",TRUE
"40512",TRUE
"40513",TRUE
"40514",TRUE
"40515",TRUE
"40516",TRUE
"40517",TRUE
"40518",TRUE
"40519",TRUE
"40520",TRUE
"40521",TRUE
"40522",TRUE
"40523",TRUE
"40524",TRUE
"40525",TRUE
"40526",TRUE
"40527",TRUE
"40528",TRUE
"40529",TRUE
"40530",TRUE
"40531",TRUE
"40532",TRUE
"40533",TRUE
"40534",TRUE
"40535",TRUE
"40536",TRUE
"40537",TRUE
"40538",TRUE
"40539",TRUE
"40540",TRUE
"40541",TRUE
"40542",TRUE
"40543",TRUE
"40544",TRUE
"40545",TRUE
"40546",TRUE
"40547",TRUE
"40548",TRUE
"40549",TRUE
"40550",TRUE
"40551",TRUE
"40552",TRUE
"40553",TRUE
"40554",TRUE
"40555",TRUE
"40556",TRUE
"40557",TRUE
"40558",TRUE
"40559",TRUE
"40560",TRUE
"40561",TRUE
"40562",TRUE
"40563",TRUE
"40564",TRUE
"40565",TRUE
"40566",TRUE
"40567",TRUE
"40568",TRUE
"40569",TRUE
"40570",TRUE
"40571",TRUE
"40572",TRUE
"40573",TRUE
"40574",TRUE
"40575",TRUE
"40576",TRUE
"40577",TRUE
"40578",TRUE
"40579",FALSE
"40580",FALSE
"40581",FALSE
"40582",FALSE
"40583",FALSE
"40584",FALSE
"40585",FALSE
"40586",FALSE
"40587",FALSE
"40588",FALSE
"40589",FALSE
"40590",FALSE
"40591",FALSE
"40592",FALSE
"40593",FALSE
"40594",FALSE
"40595",FALSE
"40596",FALSE
"40597",FALSE
"40598",FALSE
"40599",FALSE
"40600",FALSE
"40601",FALSE
"40602",TRUE
"40603",TRUE
"40604",TRUE
"40605",TRUE
"40606",TRUE
"40607",TRUE
"40608",TRUE
"40609",TRUE
"40610",TRUE
"40611",TRUE
"40612",TRUE
"40613",TRUE
"40614",TRUE
"40615",TRUE
"40616",TRUE
"40617",TRUE
"40618",TRUE
"40619",TRUE
"40620",TRUE
"40621",TRUE
"40622",TRUE
"40623",TRUE
"40624",TRUE
"40625",TRUE
"40626",TRUE
"40627",TRUE
"40628",TRUE
"40629",TRUE
"40630",TRUE
"40631",TRUE
"40632",TRUE
"40633",TRUE
"40634",TRUE
"40635",TRUE
"40636",TRUE
"40637",TRUE
"40638",TRUE
"40639",TRUE
"40640",TRUE
"40641",TRUE
"40642",TRUE
"40643",TRUE
"40644",FALSE
"40645",FALSE
"40646",FALSE
"40647",FALSE
"40648",FALSE
"40649",FALSE
"40650",FALSE
"40651",FALSE
"40652",FALSE
"40653",FALSE
"40654",FALSE
"40655",FALSE
"40656",FALSE
"40657",FALSE
"40658",FALSE
"40659",FALSE
"40660",FALSE
"40661",FALSE
"40662",FALSE
"40663",FALSE
"40664",FALSE
"40665",FALSE
"40666",FALSE
"40667",FALSE
"40668",FALSE
"40669",FALSE
"40670",FALSE
"40671",FALSE
"40672",FALSE
"40673",FALSE
"40674",FALSE
"40675",FALSE
"40676",FALSE
"40677",FALSE
"40678",FALSE
"40679",FALSE
"40680",FALSE
"40681",FALSE
"40682",FALSE
"40683",FALSE
"40684",FALSE
"40685",FALSE
"40686",FALSE
"40687",FALSE
"40688",FALSE
"40689",FALSE
"40690",FALSE
"40691",FALSE
"40692",FALSE
"40693",FALSE
"40694",FALSE
"40695",FALSE
"40696",FALSE
"40697",FALSE
"40698",FALSE
"40699",FALSE
"40700",FALSE
"40701",FALSE
"40702",FALSE
"40703",FALSE
"40704",FALSE
"40705",FALSE
"40706",FALSE
"40707",FALSE
"40708",FALSE
"40709",FALSE
"40710",FALSE
"40711",FALSE
"40712",FALSE
"40713",FALSE
"40714",FALSE
"40715",FALSE
"40716",FALSE
"40717",FALSE
"40718",FALSE
"40719",FALSE
"40720",FALSE
"40721",FALSE
"40722",FALSE
"40723",FALSE
"40724",FALSE
"40725",FALSE
"40726",FALSE
"40727",FALSE
"40728",FALSE
"40729",FALSE
"40730",FALSE
"40731",FALSE
"40732",FALSE
"40733",FALSE
"40734",FALSE
"40735",FALSE
"40736",FALSE
"40737",FALSE
"40738",FALSE
"40739",FALSE
"40740",FALSE
"40741",FALSE
"40742",FALSE
"40743",FALSE
"40744",FALSE
"40745",FALSE
"40746",FALSE
"40747",FALSE
"40748",FALSE
"40749",FALSE
"40750",FALSE
"40751",FALSE
"40752",FALSE
"40753",FALSE
"40754",FALSE
"40755",FALSE
"40756",FALSE
"40757",FALSE
"40758",FALSE
"40759",FALSE
"40760",FALSE
"40761",FALSE
"40762",FALSE
"40763",FALSE
"40764",FALSE
"40765",FALSE
"40766",TRUE
"40767",TRUE
"40768",TRUE
"40769",TRUE
"40770",TRUE
"40771",TRUE
"40772",TRUE
"40773",TRUE
"40774",TRUE
"40775",TRUE
"40776",TRUE
"40777",TRUE
"40778",TRUE
"40779",TRUE
"40780",TRUE
"40781",TRUE
"40782",TRUE
"40783",TRUE
"40784",TRUE
"40785",TRUE
"40786",TRUE
"40787",TRUE
"40788",TRUE
"40789",TRUE
"40790",TRUE
"40791",TRUE
"40792",TRUE
"40793",TRUE
"40794",TRUE
"40795",TRUE
"40796",TRUE
"40797",TRUE
"40798",TRUE
"40799",TRUE
"40800",TRUE
"40801",TRUE
"40802",TRUE
"40803",TRUE
"40804",TRUE
"40805",TRUE
"40806",TRUE
"40807",TRUE
"40808",TRUE
"40809",TRUE
"40810",TRUE
"40811",TRUE
"40812",TRUE
"40813",TRUE
"40814",TRUE
"40815",TRUE
"40816",TRUE
"40817",TRUE
"40818",TRUE
"40819",TRUE
"40820",TRUE
"40821",TRUE
"40822",TRUE
"40823",TRUE
"40824",TRUE
"40825",TRUE
"40826",TRUE
"40827",TRUE
"40828",TRUE
"40829",TRUE
"40830",TRUE
"40831",TRUE
"40832",TRUE
"40833",TRUE
"40834",TRUE
"40835",TRUE
"40836",TRUE
"40837",TRUE
"40838",TRUE
"40839",TRUE
"40840",TRUE
"40841",TRUE
"40842",TRUE
"40843",TRUE
"40844",TRUE
"40845",TRUE
"40846",TRUE
"40847",TRUE
"40848",TRUE
"40849",TRUE
"40850",TRUE
"40851",TRUE
"40852",TRUE
"40853",TRUE
"40854",TRUE
"40855",TRUE
"40856",TRUE
"40857",TRUE
"40858",TRUE
"40859",TRUE
"40860",TRUE
"40861",FALSE
"40862",FALSE
"40863",FALSE
"40864",FALSE
"40865",FALSE
"40866",FALSE
"40867",FALSE
"40868",FALSE
"40869",FALSE
"40870",FALSE
"40871",FALSE
"40872",FALSE
"40873",FALSE
"40874",FALSE
"40875",FALSE
"40876",FALSE
"40877",FALSE
"40878",FALSE
"40879",FALSE
"40880",FALSE
"40881",FALSE
"40882",FALSE
"40883",FALSE
"40884",FALSE
"40885",FALSE
"40886",FALSE
"40887",FALSE
"40888",FALSE
"40889",FALSE
"40890",TRUE
"40891",TRUE
"40892",TRUE
"40893",TRUE
"40894",TRUE
"40895",TRUE
"40896",TRUE
"40897",TRUE
"40898",TRUE
"40899",TRUE
"40900",TRUE
"40901",TRUE
"40902",TRUE
"40903",TRUE
"40904",TRUE
"40905",TRUE
"40906",TRUE
"40907",TRUE
"40908",TRUE
"40909",TRUE
"40910",TRUE
"40911",TRUE
"40912",TRUE
"40913",TRUE
"40914",TRUE
"40915",TRUE
"40916",TRUE
"40917",TRUE
"40918",TRUE
"40919",TRUE
"40920",TRUE
"40921",TRUE
"40922",TRUE
"40923",TRUE
"40924",TRUE
"40925",TRUE
"40926",TRUE
"40927",FALSE
"40928",FALSE
"40929",FALSE
"40930",FALSE
"40931",FALSE
"40932",FALSE
"40933",FALSE
"40934",FALSE
"40935",FALSE
"40936",FALSE
"40937",FALSE
"40938",FALSE
"40939",FALSE
"40940",FALSE
"40941",FALSE
"40942",FALSE
"40943",FALSE
"40944",FALSE
"40945",FALSE
"40946",FALSE
"40947",FALSE
"40948",FALSE
"40949",FALSE
"40950",FALSE
"40951",FALSE
"40952",FALSE
"40953",FALSE
"40954",FALSE
"40955",FALSE
"40956",FALSE
"40957",FALSE
"40958",FALSE
"40959",FALSE
"40960",FALSE
"40961",FALSE
"40962",FALSE
"40963",FALSE
"40964",FALSE
"40965",FALSE
"40966",FALSE
"40967",FALSE
"40968",FALSE
"40969",FALSE
"40970",FALSE
"40971",FALSE
"40972",FALSE
"40973",FALSE
"40974",FALSE
"40975",FALSE
"40976",FALSE
"40977",FALSE
"40978",FALSE
"40979",FALSE
"40980",FALSE
"40981",FALSE
"40982",FALSE
"40983",FALSE
"40984",FALSE
"40985",FALSE
"40986",FALSE
"40987",FALSE
"40988",FALSE
"40989",FALSE
"40990",FALSE
"40991",FALSE
"40992",FALSE
"40993",FALSE
"40994",FALSE
"40995",FALSE
"40996",FALSE
"40997",FALSE
"40998",FALSE
"40999",FALSE
"41000",FALSE
"41001",FALSE
"41002",FALSE
"41003",FALSE
"41004",FALSE
"41005",FALSE
"41006",FALSE
"41007",FALSE
"41008",FALSE
"41009",FALSE
"41010",FALSE
"41011",FALSE
"41012",FALSE
"41013",FALSE
"41014",FALSE
"41015",FALSE
"41016",FALSE
"41017",FALSE
"41018",FALSE
"41019",FALSE
"41020",FALSE
"41021",FALSE
"41022",FALSE
"41023",FALSE
"41024",FALSE
"41025",FALSE
"41026",FALSE
"41027",FALSE
"41028",FALSE
"41029",FALSE
"41030",FALSE
"41031",FALSE
"41032",FALSE
"41033",FALSE
"41034",FALSE
"41035",FALSE
"41036",FALSE
"41037",FALSE
"41038",FALSE
"41039",FALSE
"41040",FALSE
"41041",FALSE
"41042",FALSE
"41043",FALSE
"41044",FALSE
"41045",FALSE
"41046",FALSE
"41047",FALSE
"41048",FALSE
"41049",TRUE
"41050",TRUE
"41051",TRUE
"41052",TRUE
"41053",TRUE
"41054",TRUE
"41055",TRUE
"41056",TRUE
"41057",TRUE
"41058",TRUE
"41059",TRUE
"41060",TRUE
"41061",TRUE
"41062",TRUE
"41063",TRUE
"41064",TRUE
"41065",TRUE
"41066",TRUE
"41067",TRUE
"41068",TRUE
"41069",TRUE
"41070",TRUE
"41071",TRUE
"41072",TRUE
"41073",TRUE
"41074",TRUE
"41075",TRUE
"41076",TRUE
"41077",TRUE
"41078",TRUE
"41079",TRUE
"41080",TRUE
"41081",TRUE
"41082",TRUE
"41083",TRUE
"41084",TRUE
"41085",TRUE
"41086",TRUE
"41087",TRUE
"41088",TRUE
"41089",TRUE
"41090",TRUE
"41091",TRUE
"41092",TRUE
"41093",TRUE
"41094",TRUE
"41095",TRUE
"41096",TRUE
"41097",TRUE
"41098",TRUE
"41099",TRUE
"41100",TRUE
"41101",TRUE
"41102",TRUE
"41103",TRUE
"41104",TRUE
"41105",TRUE
"41106",TRUE
"41107",TRUE
"41108",TRUE
"41109",TRUE
"41110",TRUE
"41111",TRUE
"41112",TRUE
"41113",TRUE
"41114",TRUE
"41115",TRUE
"41116",TRUE
"41117",TRUE
"41118",TRUE
"41119",TRUE
"41120",TRUE
"41121",TRUE
"41122",TRUE
"41123",TRUE
"41124",TRUE
"41125",TRUE
"41126",TRUE
"41127",TRUE
"41128",TRUE
"41129",TRUE
"41130",TRUE
"41131",TRUE
"41132",TRUE
"41133",TRUE
"41134",TRUE
"41135",TRUE
"41136",TRUE
"41137",TRUE
"41138",TRUE
"41139",TRUE
"41140",TRUE
"41141",TRUE
"41142",TRUE
"41143",FALSE
"41144",FALSE
"41145",FALSE
"41146",FALSE
"41147",FALSE
"41148",FALSE
"41149",FALSE
"41150",FALSE
"41151",FALSE
"41152",FALSE
"41153",FALSE
"41154",FALSE
"41155",FALSE
"41156",FALSE
"41157",FALSE
"41158",FALSE
"41159",FALSE
"41160",FALSE
"41161",FALSE
"41162",FALSE
"41163",FALSE
"41164",FALSE
"41165",FALSE
"41166",FALSE
"41167",FALSE
"41168",FALSE
"41169",FALSE
"41170",FALSE
"41171",FALSE
"41172",FALSE
"41173",FALSE
"41174",TRUE
"41175",TRUE
"41176",TRUE
"41177",TRUE
"41178",TRUE
"41179",TRUE
"41180",TRUE
"41181",TRUE
"41182",TRUE
"41183",TRUE
"41184",TRUE
"41185",TRUE
"41186",TRUE
"41187",TRUE
"41188",TRUE
"41189",TRUE
"41190",TRUE
"41191",TRUE
"41192",TRUE
"41193",TRUE
"41194",TRUE
"41195",TRUE
"41196",TRUE
"41197",TRUE
"41198",TRUE
"41199",TRUE
"41200",TRUE
"41201",TRUE
"41202",TRUE
"41203",TRUE
"41204",TRUE
"41205",TRUE
"41206",TRUE
"41207",TRUE
"41208",TRUE
"41209",FALSE
"41210",FALSE
"41211",FALSE
"41212",FALSE
"41213",FALSE
"41214",FALSE
"41215",FALSE
"41216",FALSE
"41217",FALSE
"41218",FALSE
"41219",FALSE
"41220",FALSE
"41221",FALSE
"41222",FALSE
"41223",FALSE
"41224",FALSE
"41225",FALSE
"41226",FALSE
"41227",FALSE
"41228",FALSE
"41229",FALSE
"41230",FALSE
"41231",FALSE
"41232",FALSE
"41233",FALSE
"41234",FALSE
"41235",FALSE
"41236",FALSE
"41237",FALSE
"41238",FALSE
"41239",FALSE
"41240",FALSE
"41241",FALSE
"41242",FALSE
"41243",FALSE
"41244",FALSE
"41245",FALSE
"41246",FALSE
"41247",FALSE
"41248",FALSE
"41249",FALSE
"41250",FALSE
"41251",FALSE
"41252",FALSE
"41253",FALSE
"41254",FALSE
"41255",FALSE
"41256",FALSE
"41257",FALSE
"41258",FALSE
"41259",FALSE
"41260",FALSE
"41261",FALSE
"41262",FALSE
"41263",FALSE
"41264",FALSE
"41265",FALSE
"41266",FALSE
"41267",FALSE
"41268",FALSE
"41269",FALSE
"41270",FALSE
"41271",FALSE
"41272",FALSE
"41273",FALSE
"41274",FALSE
"41275",FALSE
"41276",FALSE
"41277",FALSE
"41278",FALSE
"41279",FALSE
"41280",FALSE
"41281",FALSE
"41282",FALSE
"41283",FALSE
"41284",FALSE
"41285",FALSE
"41286",FALSE
"41287",FALSE
"41288",FALSE
"41289",FALSE
"41290",FALSE
"41291",FALSE
"41292",FALSE
"41293",FALSE
"41294",FALSE
"41295",FALSE
"41296",FALSE
"41297",FALSE
"41298",FALSE
"41299",FALSE
"41300",FALSE
"41301",FALSE
"41302",FALSE
"41303",FALSE
"41304",FALSE
"41305",FALSE
"41306",FALSE
"41307",FALSE
"41308",FALSE
"41309",FALSE
"41310",FALSE
"41311",FALSE
"41312",FALSE
"41313",FALSE
"41314",FALSE
"41315",FALSE
"41316",FALSE
"41317",FALSE
"41318",FALSE
"41319",FALSE
"41320",FALSE
"41321",FALSE
"41322",FALSE
"41323",FALSE
"41324",FALSE
"41325",FALSE
"41326",FALSE
"41327",FALSE
"41328",FALSE
"41329",FALSE
"41330",FALSE
"41331",FALSE
"41332",FALSE
"41333",TRUE
"41334",TRUE
"41335",TRUE
"41336",TRUE
"41337",TRUE
"41338",TRUE
"41339",TRUE
"41340",TRUE
"41341",TRUE
"41342",TRUE
"41343",TRUE
"41344",TRUE
"41345",TRUE
"41346",TRUE
"41347",TRUE
"41348",TRUE
"41349",TRUE
"41350",TRUE
"41351",TRUE
"41352",TRUE
"41353",TRUE
"41354",TRUE
"41355",TRUE
"41356",TRUE
"41357",TRUE
"41358",TRUE
"41359",TRUE
"41360",TRUE
"41361",TRUE
"41362",TRUE
"41363",TRUE
"41364",TRUE
"41365",TRUE
"41366",TRUE
"41367",TRUE
"41368",TRUE
"41369",TRUE
"41370",TRUE
"41371",TRUE
"41372",TRUE
"41373",TRUE
"41374",TRUE
"41375",TRUE
"41376",TRUE
"41377",TRUE
"41378",TRUE
"41379",TRUE
"41380",TRUE
"41381",TRUE
"41382",TRUE
"41383",TRUE
"41384",TRUE
"41385",TRUE
"41386",TRUE
"41387",TRUE
"41388",TRUE
"41389",TRUE
"41390",TRUE
"41391",TRUE
"41392",TRUE
"41393",TRUE
"41394",TRUE
"41395",TRUE
"41396",TRUE
"41397",TRUE
"41398",TRUE
"41399",TRUE
"41400",TRUE
"41401",TRUE
"41402",TRUE
"41403",TRUE
"41404",TRUE
"41405",TRUE
"41406",TRUE
"41407",TRUE
"41408",TRUE
"41409",TRUE
"41410",TRUE
"41411",TRUE
"41412",TRUE
"41413",TRUE
"41414",TRUE
"41415",TRUE
"41416",TRUE
"41417",TRUE
"41418",TRUE
"41419",TRUE
"41420",TRUE
"41421",TRUE
"41422",TRUE
"41423",TRUE
"41424",TRUE
"41425",TRUE
"41426",FALSE
"41427",FALSE
"41428",FALSE
"41429",FALSE
"41430",FALSE
"41431",FALSE
"41432",FALSE
"41433",FALSE
"41434",FALSE
"41435",FALSE
"41436",FALSE
"41437",FALSE
"41438",FALSE
"41439",FALSE
"41440",FALSE
"41441",FALSE
"41442",FALSE
"41443",FALSE
"41444",FALSE
"41445",FALSE
"41446",FALSE
"41447",FALSE
"41448",FALSE
"41449",FALSE
"41450",FALSE
"41451",FALSE
"41452",FALSE
"41453",FALSE
"41454",FALSE
"41455",FALSE
"41456",FALSE
"41457",FALSE
"41458",FALSE
"41459",TRUE
"41460",TRUE
"41461",TRUE
"41462",TRUE
"41463",TRUE
"41464",TRUE
"41465",TRUE
"41466",TRUE
"41467",TRUE
"41468",TRUE
"41469",TRUE
"41470",TRUE
"41471",TRUE
"41472",TRUE
"41473",TRUE
"41474",TRUE
"41475",TRUE
"41476",TRUE
"41477",TRUE
"41478",TRUE
"41479",TRUE
"41480",TRUE
"41481",TRUE
"41482",TRUE
"41483",TRUE
"41484",TRUE
"41485",TRUE
"41486",TRUE
"41487",TRUE
"41488",TRUE
"41489",TRUE
"41490",TRUE
"41491",TRUE
"41492",FALSE
"41493",FALSE
"41494",FALSE
"41495",FALSE
"41496",FALSE
"41497",FALSE
"41498",FALSE
"41499",FALSE
"41500",FALSE
"41501",FALSE
"41502",FALSE
"41503",FALSE
"41504",FALSE
"41505",FALSE
"41506",FALSE
"41507",FALSE
"41508",FALSE
"41509",FALSE
"41510",FALSE
"41511",FALSE
"41512",FALSE
"41513",FALSE
"41514",FALSE
"41515",FALSE
"41516",FALSE
"41517",FALSE
"41518",FALSE
"41519",FALSE
"41520",FALSE
"41521",FALSE
"41522",FALSE
"41523",FALSE
"41524",FALSE
"41525",FALSE
"41526",FALSE
"41527",FALSE
"41528",FALSE
"41529",FALSE
"41530",FALSE
"41531",FALSE
"41532",FALSE
"41533",FALSE
"41534",FALSE
"41535",FALSE
"41536",FALSE
"41537",FALSE
"41538",FALSE
"41539",FALSE
"41540",FALSE
"41541",FALSE
"41542",FALSE
"41543",FALSE
"41544",FALSE
"41545",FALSE
"41546",FALSE
"41547",FALSE
"41548",FALSE
"41549",FALSE
"41550",FALSE
"41551",FALSE
"41552",FALSE
"41553",FALSE
"41554",FALSE
"41555",FALSE
"41556",FALSE
"41557",FALSE
"41558",FALSE
"41559",FALSE
"41560",FALSE
"41561",FALSE
"41562",FALSE
"41563",FALSE
"41564",FALSE
"41565",FALSE
"41566",FALSE
"41567",FALSE
"41568",FALSE
"41569",FALSE
"41570",FALSE
"41571",FALSE
"41572",FALSE
"41573",FALSE
"41574",FALSE
"41575",FALSE
"41576",FALSE
"41577",FALSE
"41578",FALSE
"41579",FALSE
"41580",FALSE
"41581",FALSE
"41582",FALSE
"41583",FALSE
"41584",FALSE
"41585",FALSE
"41586",FALSE
"41587",FALSE
"41588",FALSE
"41589",FALSE
"41590",FALSE
"41591",FALSE
"41592",FALSE
"41593",FALSE
"41594",FALSE
"41595",FALSE
"41596",FALSE
"41597",FALSE
"41598",FALSE
"41599",FALSE
"41600",FALSE
"41601",FALSE
"41602",FALSE
"41603",FALSE
"41604",FALSE
"41605",FALSE
"41606",FALSE
"41607",FALSE
"41608",FALSE
"41609",FALSE
"41610",FALSE
"41611",FALSE
"41612",FALSE
"41613",FALSE
"41614",FALSE
"41615",FALSE
"41616",TRUE
"41617",TRUE
"41618",TRUE
"41619",TRUE
"41620",TRUE
"41621",TRUE
"41622",TRUE
"41623",TRUE
"41624",TRUE
"41625",TRUE
"41626",TRUE
"41627",TRUE
"41628",TRUE
"41629",TRUE
"41630",TRUE
"41631",TRUE
"41632",TRUE
"41633",TRUE
"41634",TRUE
"41635",TRUE
"41636",TRUE
"41637",TRUE
"41638",TRUE
"41639",TRUE
"41640",TRUE
"41641",TRUE
"41642",TRUE
"41643",TRUE
"41644",TRUE
"41645",TRUE
"41646",TRUE
"41647",TRUE
"41648",TRUE
"41649",TRUE
"41650",TRUE
"41651",TRUE
"41652",TRUE
"41653",TRUE
"41654",TRUE
"41655",TRUE
"41656",TRUE
"41657",TRUE
"41658",TRUE
"41659",TRUE
"41660",TRUE
"41661",TRUE
"41662",TRUE
"41663",TRUE
"41664",TRUE
"41665",TRUE
"41666",TRUE
"41667",TRUE
"41668",TRUE
"41669",TRUE
"41670",TRUE
"41671",TRUE
"41672",TRUE
"41673",TRUE
"41674",TRUE
"41675",TRUE
"41676",TRUE
"41677",TRUE
"41678",TRUE
"41679",TRUE
"41680",TRUE
"41681",TRUE
"41682",TRUE
"41683",TRUE
"41684",TRUE
"41685",TRUE
"41686",TRUE
"41687",TRUE
"41688",TRUE
"41689",TRUE
"41690",TRUE
"41691",TRUE
"41692",TRUE
"41693",TRUE
"41694",TRUE
"41695",TRUE
"41696",TRUE
"41697",TRUE
"41698",TRUE
"41699",TRUE
"41700",TRUE
"41701",TRUE
"41702",TRUE
"41703",TRUE
"41704",TRUE
"41705",TRUE
"41706",TRUE
"41707",TRUE
"41708",FALSE
"41709",FALSE
"41710",FALSE
"41711",FALSE
"41712",FALSE
"41713",FALSE
"41714",FALSE
"41715",FALSE
"41716",FALSE
"41717",FALSE
"41718",FALSE
"41719",FALSE
"41720",FALSE
"41721",FALSE
"41722",FALSE
"41723",FALSE
"41724",FALSE
"41725",FALSE
"41726",FALSE
"41727",FALSE
"41728",FALSE
"41729",FALSE
"41730",FALSE
"41731",FALSE
"41732",FALSE
"41733",FALSE
"41734",FALSE
"41735",FALSE
"41736",FALSE
"41737",FALSE
"41738",FALSE
"41739",FALSE
"41740",FALSE
"41741",FALSE
"41742",FALSE
"41743",TRUE
"41744",TRUE
"41745",TRUE
"41746",TRUE
"41747",TRUE
"41748",TRUE
"41749",TRUE
"41750",TRUE
"41751",TRUE
"41752",TRUE
"41753",TRUE
"41754",TRUE
"41755",TRUE
"41756",TRUE
"41757",TRUE
"41758",TRUE
"41759",TRUE
"41760",TRUE
"41761",TRUE
"41762",TRUE
"41763",TRUE
"41764",TRUE
"41765",TRUE
"41766",TRUE
"41767",TRUE
"41768",TRUE
"41769",TRUE
"41770",TRUE
"41771",TRUE
"41772",TRUE
"41773",TRUE
"41774",FALSE
"41775",FALSE
"41776",FALSE
"41777",FALSE
"41778",FALSE
"41779",FALSE
"41780",FALSE
"41781",FALSE
"41782",FALSE
"41783",FALSE
"41784",FALSE
"41785",FALSE
"41786",FALSE
"41787",FALSE
"41788",FALSE
"41789",FALSE
"41790",FALSE
"41791",FALSE
"41792",FALSE
"41793",FALSE
"41794",FALSE
"41795",FALSE
"41796",FALSE
"41797",FALSE
"41798",FALSE
"41799",FALSE
"41800",FALSE
"41801",FALSE
"41802",FALSE
"41803",FALSE
"41804",FALSE
"41805",FALSE
"41806",FALSE
"41807",FALSE
"41808",FALSE
"41809",FALSE
"41810",FALSE
"41811",FALSE
"41812",FALSE
"41813",FALSE
"41814",FALSE
"41815",FALSE
"41816",FALSE
"41817",FALSE
"41818",FALSE
"41819",FALSE
"41820",FALSE
"41821",FALSE
"41822",FALSE
"41823",FALSE
"41824",FALSE
"41825",FALSE
"41826",FALSE
"41827",FALSE
"41828",FALSE
"41829",FALSE
"41830",FALSE
"41831",FALSE
"41832",FALSE
"41833",FALSE
"41834",FALSE
"41835",FALSE
"41836",FALSE
"41837",FALSE
"41838",FALSE
"41839",FALSE
"41840",FALSE
"41841",FALSE
"41842",FALSE
"41843",FALSE
"41844",FALSE
"41845",FALSE
"41846",FALSE
"41847",FALSE
"41848",FALSE
"41849",FALSE
"41850",FALSE
"41851",FALSE
"41852",FALSE
"41853",FALSE
"41854",FALSE
"41855",FALSE
"41856",FALSE
"41857",FALSE
"41858",FALSE
"41859",FALSE
"41860",FALSE
"41861",FALSE
"41862",FALSE
"41863",FALSE
"41864",FALSE
"41865",FALSE
"41866",FALSE
"41867",FALSE
"41868",FALSE
"41869",FALSE
"41870",FALSE
"41871",FALSE
"41872",FALSE
"41873",FALSE
"41874",FALSE
"41875",FALSE
"41876",FALSE
"41877",FALSE
"41878",FALSE
"41879",FALSE
"41880",FALSE
"41881",FALSE
"41882",FALSE
"41883",FALSE
"41884",FALSE
"41885",FALSE
"41886",FALSE
"41887",FALSE
"41888",FALSE
"41889",FALSE
"41890",FALSE
"41891",FALSE
"41892",FALSE
"41893",FALSE
"41894",FALSE
"41895",FALSE
"41896",FALSE
"41897",FALSE
"41898",FALSE
"41899",FALSE
"41900",TRUE
"41901",TRUE
"41902",TRUE
"41903",TRUE
"41904",TRUE
"41905",TRUE
"41906",TRUE
"41907",TRUE
"41908",TRUE
"41909",TRUE
"41910",TRUE
"41911",TRUE
"41912",TRUE
"41913",TRUE
"41914",TRUE
"41915",TRUE
"41916",TRUE
"41917",TRUE
"41918",TRUE
"41919",TRUE
"41920",TRUE
"41921",TRUE
"41922",TRUE
"41923",TRUE
"41924",TRUE
"41925",TRUE
"41926",TRUE
"41927",TRUE
"41928",TRUE
"41929",TRUE
"41930",TRUE
"41931",TRUE
"41932",TRUE
"41933",TRUE
"41934",TRUE
"41935",TRUE
"41936",TRUE
"41937",TRUE
"41938",TRUE
"41939",TRUE
"41940",TRUE
"41941",TRUE
"41942",TRUE
"41943",TRUE
"41944",TRUE
"41945",TRUE
"41946",TRUE
"41947",TRUE
"41948",TRUE
"41949",TRUE
"41950",TRUE
"41951",TRUE
"41952",TRUE
"41953",TRUE
"41954",TRUE
"41955",TRUE
"41956",TRUE
"41957",TRUE
"41958",TRUE
"41959",TRUE
"41960",TRUE
"41961",TRUE
"41962",TRUE
"41963",TRUE
"41964",TRUE
"41965",TRUE
"41966",TRUE
"41967",TRUE
"41968",TRUE
"41969",TRUE
"41970",TRUE
"41971",TRUE
"41972",TRUE
"41973",TRUE
"41974",TRUE
"41975",TRUE
"41976",TRUE
"41977",TRUE
"41978",TRUE
"41979",TRUE
"41980",TRUE
"41981",TRUE
"41982",TRUE
"41983",TRUE
"41984",TRUE
"41985",TRUE
"41986",TRUE
"41987",TRUE
"41988",TRUE
"41989",TRUE
"41990",FALSE
"41991",FALSE
"41992",FALSE
"41993",FALSE
"41994",FALSE
"41995",FALSE
"41996",FALSE
"41997",FALSE
"41998",FALSE
"41999",FALSE
"42000",FALSE
"42001",FALSE
"42002",FALSE
"42003",FALSE
"42004",FALSE
"42005",FALSE
"42006",FALSE
"42007",FALSE
"42008",FALSE
"42009",FALSE
"42010",FALSE
"42011",FALSE
"42012",FALSE
"42013",FALSE
"42014",FALSE
"42015",FALSE
"42016",FALSE
"42017",FALSE
"42018",FALSE
"42019",FALSE
"42020",FALSE
"42021",FALSE
"42022",FALSE
"42023",FALSE
"42024",FALSE
